-9.595783052645537881e-01,-6.332343190558280543e-01,-9.230738628829067149e-01,-9.689828935154488621e-01,8.869752022278212245e-01,-9.978597003049993752e-01,-7.138708394112186495e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597798700437607522e-01,-6.402890863280732425e-01,-9.053282058082482431e-01,-9.609786500464129189e-01,9.214321707996286914e-01,-9.830367325288423830e-01,-7.889245458162047475e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597294788489589834e-01,-6.485797639570348716e-01,-9.003288688502850690e-01,-9.649807717809308905e-01,9.202439994695663650e-01,-9.846837289484153821e-01,-7.766529637979047163e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597374353534013913e-01,-6.438164699641957256e-01,-8.944940989258718389e-01,-9.687256332051451535e-01,9.226203421296912399e-01,-9.846837289484153821e-01,-7.837872961145736506e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597851743800557278e-01,-6.462856385094815082e-01,-9.053282058082482431e-01,-9.583397427396896928e-01,9.325712770189629186e-01,-9.838589046545550554e-01,-7.906378464394642203e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597798700437607522e-01,-6.445219466914202666e-01,-9.074738098395438435e-01,-9.597029571674844384e-01,9.267789417849090494e-01,-9.822119082349820562e-01,-7.857843787296114879e-01,-1.000000000000000000e+00,-9.986473942447950947e-01,1.000000000000000000e+00
-9.596286964593555568e-01,-6.173610926932766585e-01,-1.000000000000000000e+00,-9.734942315342792751e-01,9.273730274499403237e-01,-9.973637448614242063e-01,-6.944649250762497950e-01,-1.000000000000000000e+00,-9.989179153958360757e-01,1.000000000000000000e+00
-9.594907837156875230e-01,-7.076621137780134685e-01,-1.000000000000000000e+00,-9.801352605755204728e-01,9.382150908367590247e-01,-1.000000000000000000e+00,-6.031454714228882130e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597692613711709120e-01,-6.491075454183794502e-01,-9.061636387746982990e-01,-9.607240419042567536e-01,9.318286699376743254e-01,-9.851770322238430078e-01,-7.852141625779074374e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597374353534013913e-01,-6.464606816072138162e-01,-8.979472218538655515e-01,-9.668532024930380775e-01,9.301949343588384878e-01,-9.861662909428458024e-01,-7.846439464262033869e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597772178756133199e-01,-6.591592626972549995e-01,-9.068770720063652480e-01,-9.618299960217477906e-01,9.362843124254076610e-01,-9.818830393846970095e-01,-7.817902134995358132e-01,-9.841267736374486041e-01,-9.966184856119878477e-01,1.000000000000000000e+00
-9.598010873889404326e-01,-6.058957697918048169e-01,-9.027105158467046975e-01,-9.538284047208592797e-01,9.061344649250764327e-01,-9.957167484418512071e-01,-8.049065110728019778e-01,-1.000000000000000000e+00,-9.983768730937541136e-01,1.000000000000000000e+00
-9.597851743800557278e-01,-6.457552048799893862e-01,-9.050921628431242150e-01,-9.604694337621004774e-01,9.287097201962604132e-01,-9.881421562127038483e-01,-7.823604296512398637e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597241745126641188e-01,-6.457552048799893862e-01,-9.090200238695133050e-01,-9.620846041639039559e-01,9.165309640631216226e-01,-9.864951597931308491e-01,-7.718021482561994162e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597586526985810718e-01,-6.723882774167881937e-01,-9.278371568757459720e-01,-9.568067895504575038e-01,9.325712770189629186e-01,-9.813897361092693838e-01,-7.552499668478981354e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597639570348760474e-01,-6.424055165097466435e-01,-9.077098528046678716e-01,-9.546797506961941515e-01,9.233629492109798331e-01,-9.835300358042700086e-01,-7.880678955045750111e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597374353534013913e-01,-6.552791406975202460e-01,-8.992573929187110959e-01,-9.713645405118684906e-01,9.379180480042434986e-01,-9.851770322238430078e-01,-7.777960482694602495e-01,-1.000000000000000000e+00,-9.983768730937541136e-01,1.000000000000000000e+00
-9.597957830526455680e-01,-6.547513592361755563e-01,-9.050921628431242150e-01,-9.599575653096406036e-01,9.392547407505638102e-01,-9.817186049595544306e-01,-7.889245458162047475e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.598010873889404326e-01,-6.489298501524995988e-01,-9.074738098395438435e-01,-9.609786500464129189e-01,9.426707333244930265e-01,-9.899535870574194263e-01,-7.869274632011669102e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597294788489589834e-01,-6.570428325155814875e-01,-9.008036069486805575e-01,-9.706007160853997728e-01,9.169765283118951338e-01,-9.830367325288423830e-01,-7.623842991645670697e-01,-1.000000000000000000e+00,-9.970242673385493193e-01,1.000000000000000000e+00
-9.593183927861026472e-01,-6.737992308712372758e-01,-1.000000000000000000e+00,-9.734942315342792751e-01,8.608354329664502647e-01,-9.968704415859965806e-01,-5.706139769261371342e-01,-1.000000000000000000e+00,-9.967537461875083382e-01,1.000000000000000000e+00
-9.594801750430976828e-01,-6.648030765150509946e-01,-1.000000000000000000e+00,-9.822622994297838250e-01,9.101445431640369232e-01,-9.983530035804270009e-01,-6.179870043760773424e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.596817398223047579e-01,-6.291765017902135604e-01,-9.641559474870706747e-01,-9.568067895504575038e-01,9.031640365999202835e-01,-9.896247182071343795e-01,-7.198647394244794828e-01,-1.000000000000000000e+00,-9.864739424479511687e-01,1.000000000000000000e+00
-9.597400875215488236e-01,-6.364089643283383779e-01,-8.958016178225699511e-01,-9.591910887150245646e-01,9.045007293462408171e-01,-9.856703354992706334e-01,-7.823604296512398637e-01,-1.000000000000000000e+00,-9.979710913671926420e-01,1.000000000000000000e+00
-9.597957830526455680e-01,-6.600424346903593920e-01,-9.066383768730937875e-01,-9.495716748441851429e-01,9.324227556027051556e-01,-9.817186049595544306e-01,-7.886381116562789506e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597825222119081845e-01,-6.670972019626044691e-01,-9.077098528046678716e-01,-9.504230208195199037e-01,9.422251690757195153e-01,-9.833656013791274297e-01,-7.857843787296114879e-01,-1.000000000000000000e+00,-9.878265482031560740e-01,1.000000000000000000e+00
-9.597957830526455680e-01,-6.489298501524995988e-01,-9.114016708659329336e-01,-9.609786500464129189e-01,9.386606550855325359e-01,-9.896247182071343795e-01,-7.820766476594616101e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597798700437607522e-01,-6.618061265084206335e-01,-9.243813817796048271e-01,-9.618299960217477906e-01,9.432648189895238566e-01,-9.848481633735578500e-01,-7.669513327144941162e-01,-9.970746585333509771e-01,-9.970242673385493193e-01,1.000000000000000000e+00
-9.597745657074658876e-01,-6.473438536003182087e-01,-9.034239490783715354e-01,-9.594456968571807298e-01,9.236599920434955813e-01,-9.827052115104097929e-01,-7.869274632011669102e-01,-1.000000000000000000e+00,-9.960774433099058855e-01,1.000000000000000000e+00
-9.596393051319453971e-01,-6.499880652433364103e-01,-9.023524731467975624e-01,-9.694921097997613035e-01,9.294523272775494505e-01,-9.856703354992706334e-01,-7.740856650311629394e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597745657074658876e-01,-6.586314812359104209e-01,-9.055669009415197035e-01,-9.564673120275825058e-01,9.398488264155946403e-01,-9.827052115104097929e-01,-7.880678955045750111e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597931308844980247e-01,-6.547513592361755563e-01,-9.055669009415197035e-01,-9.591910887150245646e-01,9.389576979180482841e-01,-9.808937806656942149e-01,-7.903514122795385344e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.598435220792997935e-01,-6.221217345179683722e-01,-9.180718737567962195e-01,-9.448030765150510213e-01,9.169765283118951338e-01,-9.708473677231136412e-01,-8.123246253812491657e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.593900013260840964e-01,-7.154223577774830867e-01,-1.000000000000000000e+00,-9.442938602307385798e-01,8.514785837422094161e-01,-9.846837289484153821e-01,-6.473783317862351616e-01,-9.164567033549927411e-01,-9.962127038854263761e-01,1.000000000000000000e+00
-9.597268266808115511e-01,-6.443442514255404152e-01,-8.968757459222914674e-01,-9.647261636387747252e-01,9.196499138045350907e-01,-9.864951597931308491e-01,-7.803633470362021374e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.596684789815674854e-01,-6.406418246916854020e-01,-9.446253812491711699e-01,-9.557008354329664668e-01,9.143031428192547327e-01,-9.859992043495557912e-01,-7.461185519161914748e-01,-9.928152764885294079e-01,-9.977005702161516609e-01,1.000000000000000000e+00
-9.597745657074658876e-01,-6.607479114175838220e-01,-9.066383768730937875e-01,-9.591910887150245646e-01,9.456411616496487316e-01,-9.825407770852672140e-01,-7.903514122795385344e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00
-9.597772178756133199e-01,-6.554568359634000974e-01,-9.156902267603765910e-01,-9.673650709454979513e-01,9.352446625116033196e-01,-9.846837289484153821e-01,-7.663811165627900657e-01,-1.000000000000000000e+00,-9.967537461875083382e-01,1.000000000000000000e+00
-9.597453918578437992e-01,-6.411696061530300916e-01,-9.096167617026919006e-01,-9.597029571674844384e-01,9.105901074128099904e-01,-9.846837289484153821e-01,-7.669513327144941162e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597904787163505924e-01,-6.464606816072138162e-01,-9.064023339079697594e-01,-9.644689033284710167e-01,9.273730274499403237e-01,-9.851770322238430078e-01,-7.789364805728682395e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597772178756133199e-01,-6.515767139636652328e-01,-9.085452857711179275e-01,-9.533165362683994060e-01,9.223232992971754918e-01,-9.840233390796976343e-01,-7.777960482694602495e-01,-1.000000000000000000e+00,-9.977005702161516609e-01,-1.000000000000000000e+00
-9.596552181408301019e-01,-6.279432436016443297e-01,-9.003288688502850690e-01,-9.846465985943508858e-01,9.040551650974673059e-01,-9.970348760111391595e-01,-7.441214693011537484e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597798700437607522e-01,-6.542209256066835454e-01,-9.098554568359633610e-01,-9.665985943508818012e-01,9.362843124254076610e-01,-9.861662909428458024e-01,-7.723723644079034667e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596313486275029891e-01,-6.237103832382973057e-01,-8.997321310171064734e-01,-9.758785306988463359e-01,8.926190160456173306e-01,-9.939053175971356291e-01,-7.575334836228616586e-01,-1.000000000000000000e+00,-9.949953587057419613e-01,-1.000000000000000000e+00
-9.597692613711709120e-01,-6.589842195995225804e-01,-9.050921628431242150e-01,-9.652353799230871667e-01,9.257392918711047081e-01,-9.838589046545550554e-01,-7.669513327144941162e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597453918578437992e-01,-6.381726561463996195e-01,-9.031852539451000750e-01,-9.827741678822436988e-01,9.361357910091498979e-01,-9.983530035804270009e-01,-7.632409494761968061e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597400875215488236e-01,-6.418750828802546327e-01,-9.109269327675374450e-01,-9.568067895504575038e-01,9.079167219201698114e-01,-9.848481633735578500e-01,-7.663811165627900657e-01,-1.000000000000000000e+00,-9.878265482031560740e-01,-1.000000000000000000e+00
-9.597904787163505924e-01,-6.439941652300755770e-01,-9.098554568359633610e-01,-9.676196790876541165e-01,9.278185916987138349e-01,-9.843548600981302243e-01,-7.792229147327940364e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597029571674844384e-01,-6.381726561463996195e-01,-9.061636387746982990e-01,-9.801352605755204728e-01,9.267789417849090494e-01,-9.957167484418512071e-01,-7.640975997878265424e-01,-9.959899217610396205e-01,-9.967537461875083382e-01,-1.000000000000000000e+00
-9.597480440259912315e-01,-6.379949608805197681e-01,-9.029492109799761579e-01,-9.706007160853997728e-01,9.300464129425807247e-01,-9.970348760111391595e-01,-7.718021482561994162e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597321310171065267e-01,-6.464606816072138162e-01,-9.114016708659329336e-01,-9.591910887150245646e-01,9.132634929054503914e-01,-9.851770322238430078e-01,-7.615276488529372223e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597745657074658876e-01,-6.489298501524995988e-01,-9.053282058082482431e-01,-9.633629492109799797e-01,9.281156345312293610e-01,-9.851770322238430078e-01,-7.760827476462007768e-01,-1.000000000000000000e+00,-9.986473942447950947e-01,-1.000000000000000000e+00
-9.597798700437607522e-01,-6.443442514255404152e-01,-9.100941519692348214e-01,-9.660867258984219275e-01,9.264818989523937454e-01,-9.861662909428458024e-01,-7.706617159527914263e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596525659726826696e-01,-6.201829996021748226e-01,-8.965177032223843323e-01,-9.780055695531096882e-01,8.963320514520620730e-01,-1.000000000000000000e+00,-7.484020686911549980e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597825222119081845e-01,-6.775016576050920669e-01,-9.066383768730937875e-01,-9.642142951863148514e-01,9.331653626839941928e-01,-9.848481633735578500e-01,-7.737992308712372536e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596950006630420305e-01,-6.648030765150509946e-01,-1.000000000000000000e+00,-9.562127038854263406e-01,9.560376607876939214e-01,-9.899535870574194263e-01,-6.941811430844715414e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597109136719268463e-01,-6.623339079697652121e-01,-9.509375414401273208e-01,-9.506776289616761799e-01,9.278185916987138349e-01,-9.840233390796976343e-01,-7.324201034345576566e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.598170003978252485e-01,-6.284710250629890194e-01,-9.289086328073199450e-01,-9.071741148388807741e-01,8.535578835698185429e-01,-9.553666622463864444e-01,-8.442859037262961941e-01,-9.416867789417848744e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.598673915926270173e-01,-6.547513592361755563e-01,-1.000000000000000000e+00,-9.193475666357247000e-01,8.693011536931443128e-01,-8.353003580426998642e-01,-8.154647924678424253e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596552181408301019e-01,-6.559846174247447870e-01,-9.913061928126243316e-01,-9.599575653096406036e-01,9.463837687309377689e-01,-9.965415727357114228e-01,-7.010290412412146788e-01,-1.000000000000000000e+00,-9.962127038854263761e-01,-1.000000000000000000e+00
-9.596472616363876940e-01,-7.074870706802811604e-01,-9.546293595013923827e-01,-9.585943508818458580e-01,9.477204614772578584e-01,-9.846837289484153821e-01,-6.918976263095080181e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.598673915926270173e-01,-6.552791406975202460e-01,-1.000000000000000000e+00,-9.199443044689032956e-01,8.750934889271981820e-01,-8.353003580426998642e-01,-8.163214427794722727e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597745657074658876e-01,-6.589842195995225804e-01,-1.000000000000000000e+00,-9.514441055562922189e-01,9.594536533616233598e-01,-9.743057949874022183e-01,-7.301365866595941334e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.595889139371436283e-01,-6.434637316005835661e-01,-1.000000000000000000e+00,-9.580851345975335276e-01,9.153427927330595182e-01,-9.914361490518498465e-01,-6.753454449012067373e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596764354860097823e-01,-6.452274234186448076e-01,-1.000000000000000000e+00,-9.628510807585201059e-01,9.162339212306060965e-01,-9.912717146267073787e-01,-6.684975467444635999e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596896963267471659e-01,-6.480493303275427497e-01,-1.000000000000000000e+00,-9.533165362683994060e-01,9.368783980904391573e-01,-9.874817663439862114e-01,-6.998886089378066888e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596711311497149177e-01,-6.591592626972549995e-01,-9.572497016310833606e-01,-9.424187773504839605e-01,9.143031428192547327e-01,-9.799071741148388526e-01,-7.426946028378198505e-01,-9.936507094549794639e-01,-9.931017106484550938e-01,-1.000000000000000000e+00
-9.596419573000928294e-01,-6.933775361357910061e-01,-9.501047606418246971e-01,-9.585943508818458580e-01,9.324227556027051556e-01,-9.874817663439862114e-01,-6.973186580029173687e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596950006630420305e-01,-6.138337090571541754e-01,-1.000000000000000000e+00,-9.851584670468107596e-01,9.487601113910621997e-01,-1.000000000000000000e+00,-7.024559077045484656e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.599204349555762183e-01,-5.390531759713566018e-01,-1.000000000000000000e+00,-9.909454979445696532e-01,1.000000000000000000e+00,-1.000000000000000000e+00,-8.237395570879193496e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597029571674844384e-01,-6.342925341466648659e-01,-9.360535737965787195e-01,-9.684710250629889883e-01,9.297493701100651986e-01,-1.000000000000000000e+00,-7.409813022145603778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597321310171065267e-01,-6.164805728683198094e-01,-9.405781726561464051e-01,-9.570640498607612123e-01,9.196499138045350907e-01,-1.000000000000000000e+00,-7.543933165362683990e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597268266808115511e-01,-6.263545948813153963e-01,-9.418883437209919496e-01,-9.559554435751226320e-01,9.273730274499403237e-01,-1.000000000000000000e+00,-7.526826680811562476e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.598726959289218819e-01,-6.180665694205011995e-01,-9.537965787030897591e-01,-9.591910887150245646e-01,9.771277018963004934e-01,-1.000000000000000000e+00,-7.986261768996154586e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597162180082217109e-01,-6.023710383238296551e-01,-9.792786102638907364e-01,-9.538284047208592797e-01,9.227688635459490030e-01,-1.000000000000000000e+00,-7.361304866728550778e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597109136719268463e-01,-6.286487203288688708e-01,-9.366476594616098827e-01,-9.585943508818458580e-01,9.193528709720197867e-01,-1.000000000000000000e+00,-7.461185519161914748e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597082615037793030e-01,-6.247685983291340062e-01,-1.000000000000000000e+00,-9.445484683728948561e-01,9.291552844450339244e-01,-1.000000000000000000e+00,-7.113035406444767617e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597904787163505924e-01,-6.318233656013791943e-01,-9.528444503381514608e-01,-9.525500596737833670e-01,9.386606550855325359e-01,-1.000000000000000000e+00,-7.700888476329399435e-01,-9.798673915926269240e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.598170003978252485e-01,-5.981355257923351987e-01,-1.000000000000000000e+00,-9.402917384962206082e-01,9.493541970560934740e-01,-1.000000000000000000e+00,-7.789364805728682395e-01,-9.832913406709985482e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596207399549131489e-01,-6.058957697918048169e-01,-9.416496485877204892e-01,-9.453998143482297278e-01,8.633602970428324586e-01,-9.799071741148388526e-01,-7.412677363744861747e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597798700437607522e-01,-6.831481235910357164e-01,-1.000000000000000000e+00,-9.684710250629889883e-01,9.939106219334308268e-01,-9.283543296645007104e-01,-7.632409494761968061e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596711311497149177e-01,-6.191247845113379000e-01,-1.000000000000000000e+00,-9.464208990850020431e-01,9.472748972284843472e-01,-1.000000000000000000e+00,-7.760827476462007768e-01,-9.564726163638774814e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.599177827874286750e-01,-6.369393979578304998e-01,-9.150934889271979955e-01,-9.519559740087522037e-01,9.310860628563850661e-01,-9.533907969765282875e-01,-8.559872695928921749e-01,-9.684206338681872195e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.598037395570878649e-01,-6.321761039649913538e-01,-1.000000000000000000e+00,-9.326296247182070953e-01,9.422251690757195153e-01,-9.962127038854263761e-01,-7.503991513061928353e-01,-9.785306988463068345e-01,-9.998647394244795095e-01,-1.000000000000000000e+00
-9.597825222119081845e-01,-6.189470892454581596e-01,-1.000000000000000000e+00,-9.273518101047606432e-01,9.321257127701898515e-01,-1.000000000000000000e+00,-7.492587190027847344e-01,-9.857154223577775376e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.596021747778809008e-01,-6.434637316005835661e-01,-9.114016708659329336e-01,-9.673650709454979513e-01,9.196499138045350907e-01,-9.840233390796976343e-01,-7.658082482429385829e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.598063917252354083e-01,-6.249436414268664253e-01,-1.000000000000000000e+00,-9.288847632939928323e-01,9.463837687309377689e-01,-9.978597003049993752e-01,-7.595305662378994960e-01,-9.837926004508685818e-01,-9.993236971223975473e-01,-1.000000000000000000e+00
-9.597798700437607522e-01,-6.185943508818458891e-01,-1.000000000000000000e+00,-9.485505901074128277e-01,9.523246253812491791e-01,-1.000000000000000000e+00,-7.752260973345710404e-01,-9.583954382707863262e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597719135393183443e-01,-6.138337090571541754e-01,-1.000000000000000000e+00,-9.475268532024930801e-01,9.437103832382973678e-01,-1.000000000000000000e+00,-7.740856650311629394e-01,-9.583954382707863262e-01,-9.990531759713565663e-01,-1.000000000000000000e+00
-9.597798700437607522e-01,-6.037793396101311938e-01,-1.000000000000000000e+00,-9.504230208195199037e-01,9.389576979180482841e-01,-1.000000000000000000e+00,-7.700888476329399435e-01,-9.634080360694867728e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597613048667285041e-01,-6.087176767007027589e-01,-1.000000000000000000e+00,-9.469327675374619169e-01,9.365813552579234091e-01,-1.000000000000000000e+00,-7.737992308712372536e-01,-9.578093091101975709e-01,-9.989179153958360757e-01,-1.000000000000000000e+00
-9.597878265482031601e-01,-6.034266012465190343e-01,-1.000000000000000000e+00,-9.397798700437607344e-01,9.440074260708128939e-01,-1.000000000000000000e+00,-7.689484153295318425e-01,-9.822039517305397593e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597639570348760474e-01,-6.226521681474606051e-01,-1.000000000000000000e+00,-9.448030765150510213e-01,9.456411616496487316e-01,-1.000000000000000000e+00,-7.715157140962736193e-01,-9.557220527781461472e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.595889139371436283e-01,-5.812067365070945346e-01,-9.514149317066702416e-01,-9.652353799230871667e-01,8.679644609468242233e-01,-9.917650179021350043e-01,-7.715157140962736193e-01,-9.554727489722848466e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.598170003978252485e-01,-6.060734650576846683e-01,-1.000000000000000000e+00,-9.357804004773903062e-01,9.551465322901473431e-01,-1.000000000000000000e+00,-7.775096141095345637e-01,-9.851292931971886713e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597719135393183443e-01,-6.043097732396234267e-01,-1.000000000000000000e+00,-9.471873756796180821e-01,9.514653229014720104e-01,-1.000000000000000000e+00,-7.772231799496087667e-01,-9.578093091101975709e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597878265482031601e-01,-6.233576448746850351e-01,-1.000000000000000000e+00,-9.259885956769658977e-01,9.483145471422891326e-01,-9.990107412809972054e-01,-7.601007823896034354e-01,-9.893886752420103514e-01,-9.878265482031560740e-01,-1.000000000000000000e+00
-9.598116960615302728e-01,-6.185943508818458891e-01,-1.000000000000000000e+00,-9.294788489590239955e-01,9.386606550855325359e-01,-9.990107412809972054e-01,-7.592467842461212424e-01,-9.830420368651372476e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597904787163505924e-01,-5.988330460151173318e-01,-1.000000000000000000e+00,-9.333961013128232453e-01,9.374724837554704315e-01,-9.986818724307121586e-01,-7.658082482429385829e-01,-9.859647261636387272e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597321310171065267e-01,-6.184193077841135811e-01,-1.000000000000000000e+00,-9.516987136984484952e-01,9.324227556027051556e-01,-9.626123856252486455e-01,-8.283065906378463961e-01,-9.236414268664633331e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597931308844980247e-01,-6.060734650576846683e-01,-1.000000000000000000e+00,-9.368863545948813432e-01,9.435618618220396048e-01,-1.000000000000000000e+00,-7.678079830261238525e-01,-9.830420368651372476e-01,-9.878265482031560740e-01,-1.000000000000000000e+00
-9.597586526985810718e-01,-6.101312823232992733e-01,-1.000000000000000000e+00,-9.379074393316536584e-01,9.435618618220396048e-01,-1.000000000000000000e+00,-7.626707333244927556e-01,-9.824559077045484923e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597878265482031601e-01,-6.249436414268664253e-01,-1.000000000000000000e+00,-9.236042965123988369e-01,9.257392918711047081e-01,-9.978597003049993752e-01,-7.563930513194536687e-01,-9.718445829465588437e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597294788489589834e-01,-6.201829996021748226e-01,-9.135472748972284229e-01,-9.411430844715554800e-01,8.896485877204616255e-01,-9.612969102241082364e-01,-8.465694205012597173e-01,-9.568094417186049361e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597772178756133199e-01,-6.074844185121337503e-01,-1.000000000000000000e+00,-9.471873756796180821e-01,9.389576979180482841e-01,-1.000000000000000000e+00,-7.803633470362021374e-01,-9.546346638376873583e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
-9.597586526985810718e-01,-6.034266012465190343e-01,-1.000000000000000000e+00,-9.522954515316270907e-01,9.358387481766343718e-01,-1.000000000000000000e+00,-7.715157140962736193e-01,-9.588966980506563598e-01,-1.000000000000000000e+00,-1.000000000000000000e+00
