0,2,0,-2.652000e+00,2.156000e+00,-5.300000e-02,1.694000e+00,-1.258000e+00,6.200000e-02,-6.100000e-01,1.397000e+00,1.330000e-01,6.020000e-01,-1
0,2,0,-3.834000e+00,3.749000e+00,-1.830000e-01,1.518000e+00,-1.585000e+00,-2.810000e-01,-3.340000e-01,1.191000e+00,4.250000e-01,-1.040000e-01,-1
0,2,0,-3.330000e+00,1.529000e+00,-5.520000e-01,2.023000e+00,-8.450000e-01,1.600000e-02,4.900000e-02,5.120000e-01,3.960000e-01,3.860000e-01,-1
0,2,0,-4.170000e+00,2.232000e+00,-3.890000e-01,1.211000e+00,-1.011000e+00,5.700000e-01,5.430000e-01,2.180000e-01,1.206000e+00,4.400000e-02,-1
0,2,0,-2.867000e+00,1.391000e+00,-8.170000e-01,1.595000e+00,-8.830000e-01,1.143000e+00,-4.270000e-01,1.159000e+00,1.700000e-01,-4.560000e-01,-1
0,2,0,-1.393000e+00,-3.050000e-01,-2.290000e+00,1.100000e+00,-2.540000e-01,2.327000e+00,3.630000e-01,7.950000e-01,-1.521000e+00,-7.560000e-01,1
0,2,0,-9.410000e-01,5.390000e-01,-2.020000e+00,3.140000e-01,-6.790000e-01,1.897000e+00,2.800000e-02,1.504000e+00,-6.320000e-01,1.110000e-01,-1
0,2,0,-1.332000e+00,8.480000e-01,-1.665000e+00,9.700000e-01,-4.630000e-01,1.522000e+00,-1.590000e-01,1.101000e+00,-5.410000e-01,-5.000000e-02,-1
0,2,0,-1.570000e+00,1.655000e+00,-1.040000e+00,1.160000e+00,-9.230000e-01,9.610000e-01,-2.310000e-01,9.550000e-01,-2.730000e-01,6.500000e-02,-1
0,2,0,-2.227000e+00,1.993000e+00,-1.560000e-01,1.554000e+00,-1.190000e+00,3.320000e-01,-5.480000e-01,1.362000e+00,-1.300000e-02,3.690000e-01,-1
0,2,0,-2.043000e+00,1.950000e+00,-4.350000e-01,1.341000e+00,-1.049000e+00,5.580000e-01,-2.370000e-01,1.237000e+00,-2.830000e-01,3.060000e-01,-1
0,2,0,-2.679000e+00,1.731000e+00,-9.000000e-02,2.003000e+00,-1.009000e+00,3.800000e-02,-8.220000e-01,1.232000e+00,1.280000e-01,7.200000e-01,-1
0,2,0,-3.836000e+00,3.699000e+00,-2.250000e-01,1.520000e+00,-1.729000e+00,-1.840000e-01,6.400000e-02,9.700000e-01,5.000000e-01,-1.300000e-01,-1
0,2,0,-3.478000e+00,1.703000e+00,-5.570000e-01,2.191000e+00,-1.043000e+00,3.390000e-01,-4.000000e-03,5.870000e-01,4.500000e-01,6.000000e-03,-1
0,2,0,-4.333000e+00,2.438000e+00,-2.190000e-01,1.372000e+00,-7.610000e-01,3.060000e-01,5.940000e-01,-2.200000e-02,1.103000e+00,1.900000e-01,-1
0,2,0,-2.704000e+00,1.285000e+00,-9.080000e-01,1.570000e+00,-8.400000e-01,1.044000e+00,-3.990000e-01,9.510000e-01,3.450000e-01,-6.950000e-01,-1
0,2,0,-1.417000e+00,-3.190000e-01,-2.254000e+00,1.072000e+00,-2.210000e-01,2.268000e+00,4.300000e-01,9.230000e-01,-1.486000e+00,-6.980000e-01,1
0,2,0,-9.610000e-01,5.140000e-01,-1.951000e+00,3.640000e-01,-6.800000e-01,1.895000e+00,4.700000e-02,1.539000e+00,-6.300000e-01,9.400000e-02,-1
0,2,0,-1.220000e+00,8.310000e-01,-1.674000e+00,9.400000e-01,-4.250000e-01,1.463000e+00,-6.300000e-02,1.135000e+00,-4.220000e-01,6.000000e-02,-1
0,2,0,-1.501000e+00,1.611000e+00,-1.003000e+00,1.156000e+00,-8.830000e-01,9.010000e-01,-1.690000e-01,8.620000e-01,-1.510000e-01,1.640000e-01,-1
0,2,0,-2.176000e+00,1.952000e+00,-1.440000e-01,1.659000e+00,-1.128000e+00,2.800000e-01,-6.580000e-01,1.346000e+00,8.000000e-03,5.050000e-01,-1
0,2,0,-1.891000e+00,1.776000e+00,-5.180000e-01,1.461000e+00,-1.050000e+00,5.670000e-01,-3.070000e-01,1.152000e+00,-2.390000e-01,3.250000e-01,-1
0,2,0,-2.624000e+00,1.653000e+00,-1.560000e-01,2.023000e+00,-1.052000e+00,8.600000e-02,-7.520000e-01,1.341000e+00,1.960000e-01,7.100000e-01,-1
0,2,0,-3.763000e+00,3.252000e+00,-2.620000e-01,1.520000e+00,-1.684000e+00,-2.250000e-01,2.350000e-01,9.890000e-01,6.160000e-01,4.600000e-02,-1
0,2,0,-3.549000e+00,1.905000e+00,-5.090000e-01,1.963000e+00,-1.200000e+00,8.470000e-01,-1.570000e-01,8.420000e-01,6.250000e-01,-5.860000e-01,-1
0,2,0,-4.373000e+00,2.463000e+00,-1.710000e-01,1.501000e+00,-6.390000e-01,2.920000e-01,5.180000e-01,-1.140000e-01,1.127000e+00,3.320000e-01,-1
0,2,0,-2.562000e+00,1.361000e+00,-9.400000e-01,1.333000e+00,-1.047000e+00,1.208000e+00,-3.160000e-01,1.055000e+00,3.540000e-01,-7.700000e-01,-1
0,2,0,-1.384000e+00,-3.210000e-01,-2.266000e+00,9.370000e-01,-2.890000e-01,2.290000e+00,4.630000e-01,1.096000e+00,-1.436000e+00,-7.010000e-01,1
0,2,0,-1.123000e+00,4.150000e-01,-1.954000e+00,5.630000e-01,-4.650000e-01,1.983000e+00,2.700000e-02,1.614000e+00,-5.680000e-01,7.000000e-03,-1
0,2,0,-1.280000e+00,7.980000e-01,-1.647000e+00,9.680000e-01,-4.180000e-01,1.609000e+00,-3.100000e-02,1.224000e+00,-3.740000e-01,4.400000e-02,-1
0,2,0,-1.475000e+00,1.557000e+00,-1.009000e+00,1.202000e+00,-8.460000e-01,8.830000e-01,-1.380000e-01,8.220000e-01,-1.650000e-01,1.980000e-01,-1
0,2,0,-2.205000e+00,1.804000e+00,-1.990000e-01,1.773000e+00,-1.089000e+00,3.120000e-01,-6.210000e-01,1.247000e+00,1.370000e-01,4.060000e-01,-1
0,2,0,-1.824000e+00,1.682000e+00,-6.690000e-01,1.483000e+00,-1.036000e+00,7.110000e-01,-2.490000e-01,1.193000e+00,-2.740000e-01,2.240000e-01,-1
0,2,0,-2.574000e+00,1.814000e+00,-1.670000e-01,1.826000e+00,-1.156000e+00,1.200000e-01,-6.090000e-01,1.543000e+00,1.100000e-01,7.500000e-01,-1
0,2,0,-3.693000e+00,3.067000e+00,-2.730000e-01,1.619000e+00,-1.905000e+00,4.500000e-02,6.000000e-03,1.347000e+00,3.460000e-01,3.600000e-01,-1
0,2,0,-3.545000e+00,1.926000e+00,-5.120000e-01,1.732000e+00,-1.109000e+00,1.006000e+00,2.100000e-02,8.200000e-01,7.310000e-01,-6.390000e-01,-1
0,2,0,-4.386000e+00,2.271000e+00,-1.570000e-01,1.536000e+00,-6.140000e-01,2.300000e-01,5.700000e-01,-1.170000e-01,1.074000e+00,3.970000e-01,-1
0,2,0,-2.530000e+00,1.492000e+00,-9.360000e-01,1.210000e+00,-1.154000e+00,1.316000e+00,-2.670000e-01,1.149000e+00,2.260000e-01,-7.700000e-01,-1
0,2,0,-1.215000e+00,-2.880000e-01,-2.423000e+00,8.340000e-01,-3.790000e-01,2.266000e+00,5.030000e-01,1.337000e+00,-1.360000e+00,-6.820000e-01,1
0,2,0,-1.400000e+00,3.160000e-01,-1.894000e+00,8.300000e-01,-2.420000e-01,2.038000e+00,3.000000e-03,1.667000e+00,-5.150000e-01,-8.700000e-02,-1
0,2,0,-1.494000e+00,6.630000e-01,-1.580000e+00,1.191000e+00,-2.520000e-01,1.777000e+00,-7.200000e-02,1.189000e+00,-4.090000e-01,9.000000e-02,-1
0,2,0,-1.512000e+00,1.492000e+00,-1.053000e+00,1.262000e+00,-8.090000e-01,9.410000e-01,-1.220000e-01,8.070000e-01,-2.060000e-01,1.450000e-01,-1
0,2,0,-2.274000e+00,1.653000e+00,-2.260000e-01,1.857000e+00,-9.710000e-01,3.270000e-01,-6.050000e-01,1.121000e+00,1.210000e-01,2.910000e-01,-1
0,2,0,-1.804000e+00,1.556000e+00,-8.030000e-01,1.388000e+00,-9.890000e-01,7.510000e-01,-2.900000e-02,9.630000e-01,-2.280000e-01,2.970000e-01,-1
0,2,0,-2.447000e+00,1.914000e+00,-2.080000e-01,1.641000e+00,-1.159000e+00,1.040000e-01,-5.390000e-01,1.580000e+00,5.800000e-02,7.860000e-01,-1
0,2,0,-3.675000e+00,3.132000e+00,-2.410000e-01,1.587000e+00,-1.750000e+00,-2.220000e-01,3.900000e-02,1.052000e+00,5.450000e-01,2.330000e-01,-1
0,2,0,-3.425000e+00,1.724000e+00,-6.380000e-01,1.573000e+00,-1.041000e+00,1.204000e+00,-1.240000e-01,1.258000e+00,5.480000e-01,-5.070000e-01,-1
0,2,0,-4.376000e+00,2.216000e+00,-2.690000e-01,1.320000e+00,-6.600000e-01,1.590000e-01,7.190000e-01,8.000000e-03,1.058000e+00,4.720000e-01,-1
0,2,0,-2.520000e+00,1.520000e+00,-9.590000e-01,1.296000e+00,-1.103000e+00,1.149000e+00,-2.680000e-01,1.249000e+00,9.200000e-02,-6.820000e-01,-1
0,3,0,-1.548000e+00,-4.000000e-01,-1.659000e+00,2.440000e-01,-1.010000e-01,1.562000e+00,5.510000e-01,1.248000e+00,1.290000e-01,-4.560000e-01,1
0,3,0,-1.614000e+00,2.870000e-01,-1.195000e+00,-2.520000e-01,-2.570000e-01,1.251000e+00,2.810000e-01,8.980000e-01,1.880000e-01,-4.230000e-01,-1
0,3,0,-1.891000e+00,9.880000e-01,-1.060000e+00,1.190000e-01,5.900000e-01,2.630000e-01,3.720000e-01,3.900000e-01,-3.760000e-01,-6.550000e-01,-1
0,3,0,-2.030000e+00,1.764000e+00,-3.860000e-01,-2.490000e-01,1.800000e-01,1.170000e-01,9.600000e-02,-1.210000e-01,6.700000e-02,-5.520000e-01,-1
0,3,0,-2.550000e+00,2.629000e+00,8.400000e-02,-1.590000e-01,-8.820000e-01,9.300000e-02,-1.900000e-01,9.610000e-01,3.200000e-02,-5.890000e-01,-1
0,3,0,-2.464000e+00,1.968000e+00,2.600000e-02,7.800000e-02,-5.420000e-01,7.400000e-02,5.100000e-02,5.960000e-01,2.600000e-01,-4.370000e-01,-1
0,3,0,-3.193000e+00,2.026000e+00,8.300000e-01,8.130000e-01,-1.205000e+00,3.600000e-02,-9.500000e-01,7.860000e-01,1.045000e+00,2.100000e-01,-1
0,3,0,-3.566000e+00,1.504000e+00,9.400000e-01,1.829000e+00,-1.224000e+00,1.780000e-01,-1.454000e+00,9.200000e-01,7.670000e-01,1.059000e+00,-1
0,3,0,-3.299000e+00,1.730000e+00,1.870000e-01,1.210000e-01,-1.251000e+00,7.960000e-01,-3.660000e-01,1.091000e+00,4.930000e-01,4.360000e-01,-1
0,3,0,-3.601000e+00,7.420000e-01,-2.380000e-01,3.320000e-01,-5.610000e-01,1.275000e+00,-1.400000e-02,8.440000e-01,5.580000e-01,6.590000e-01,-1
0,3,0,-2.439000e+00,7.890000e-01,8.200000e-02,2.420000e-01,-6.930000e-01,5.950000e-01,-3.530000e-01,7.020000e-01,4.130000e-01,9.800000e-02,-1
0,3,0,-1.507000e+00,-4.570000e-01,-1.728000e+00,2.560000e-01,-8.100000e-02,1.571000e+00,5.560000e-01,1.291000e+00,1.210000e-01,-4.560000e-01,1
0,3,0,-1.425000e+00,2.560000e-01,-1.130000e+00,-2.840000e-01,-3.940000e-01,1.253000e+00,3.060000e-01,8.930000e-01,2.720000e-01,-3.780000e-01,-1
0,3,0,-1.814000e+00,9.230000e-01,-9.310000e-01,1.200000e-01,4.250000e-01,5.540000e-01,2.370000e-01,4.260000e-01,-1.840000e-01,-7.270000e-01,-1
0,3,0,-2.007000e+00,1.814000e+00,-5.810000e-01,-2.700000e-02,1.270000e-01,8.100000e-02,8.900000e-02,-1.600000e-02,1.150000e-01,-7.190000e-01,-1
0,3,0,-2.559000e+00,2.300000e+00,4.080000e-01,-1.000000e-03,-1.077000e+00,1.250000e-01,-2.540000e-01,9.750000e-01,7.000000e-02,-4.700000e-01,-1
0,3,0,-2.431000e+00,1.873000e+00,2.080000e-01,1.230000e-01,-6.340000e-01,1.780000e-01,4.000000e-02,6.120000e-01,4.460000e-01,-5.620000e-01,-1
0,3,0,-3.240000e+00,1.749000e+00,9.590000e-01,1.071000e+00,-1.188000e+00,1.800000e-02,-1.024000e+00,6.640000e-01,1.007000e+00,4.430000e-01,-1
0,3,0,-3.565000e+00,1.363000e+00,9.580000e-01,1.976000e+00,-1.268000e+00,9.100000e-02,-1.363000e+00,7.200000e-01,7.380000e-01,1.145000e+00,-1
0,3,0,-3.198000e+00,1.373000e+00,3.920000e-01,4.230000e-01,-1.203000e+00,6.560000e-01,-4.280000e-01,9.940000e-01,5.760000e-01,8.650000e-01,-1
0,3,0,-3.772000e+00,9.040000e-01,-1.950000e-01,3.170000e-01,-4.730000e-01,1.310000e+00,-4.300000e-02,8.980000e-01,5.360000e-01,5.030000e-01,-1
0,3,0,-2.434000e+00,8.700000e-01,1.270000e-01,2.240000e-01,-8.110000e-01,6.660000e-01,-2.330000e-01,7.050000e-01,4.080000e-01,1.360000e-01,-1
0,3,0,-1.656000e+00,-4.960000e-01,-1.719000e+00,3.630000e-01,-2.000000e-03,1.637000e+00,5.350000e-01,1.319000e+00,-1.200000e-02,-4.900000e-01,1
0,3,0,-1.388000e+00,2.150000e-01,-1.105000e+00,-2.950000e-01,-3.900000e-01,1.282000e+00,3.560000e-01,8.160000e-01,2.920000e-01,-3.760000e-01,-1
0,3,0,-1.764000e+00,8.880000e-01,-1.001000e+00,1.970000e-01,3.000000e-01,6.600000e-01,1.590000e-01,5.570000e-01,-3.010000e-01,-6.500000e-01,-1
0,3,0,-2.026000e+00,1.750000e+00,-5.260000e-01,-1.310000e-01,2.660000e-01,-5.500000e-02,8.400000e-02,6.300000e-02,4.700000e-02,-6.910000e-01,-1
0,3,0,-2.531000e+00,1.802000e+00,7.390000e-01,2.360000e-01,-1.169000e+00,-6.900000e-02,-3.490000e-01,9.030000e-01,1.230000e-01,-1.190000e-01,-1
0,3,0,-2.375000e+00,1.642000e+00,3.080000e-01,2.550000e-01,-8.200000e-01,2.250000e-01,-9.200000e-02,8.740000e-01,3.670000e-01,-5.250000e-01,-1
0,3,0,-3.179000e+00,1.346000e+00,9.880000e-01,1.320000e+00,-8.520000e-01,-8.000000e-03,-1.234000e+00,3.470000e-01,1.020000e+00,7.710000e-01,-1
0,3,0,-3.570000e+00,1.366000e+00,9.700000e-01,1.957000e+00,-1.262000e+00,2.000000e-03,-1.275000e+00,5.850000e-01,7.540000e-01,9.930000e-01,-1
0,3,0,-3.169000e+00,1.041000e+00,5.090000e-01,6.930000e-01,-1.185000e+00,6.730000e-01,-3.520000e-01,8.770000e-01,4.340000e-01,1.009000e+00,-1
0,3,0,-4.066000e+00,1.050000e+00,-4.900000e-02,4.580000e-01,-3.570000e-01,1.331000e+00,-1.290000e-01,8.480000e-01,5.090000e-01,3.170000e-01,-1
0,3,0,-2.483000e+00,8.100000e-01,1.850000e-01,2.840000e-01,-9.170000e-01,7.300000e-01,-1.110000e-01,6.130000e-01,3.730000e-01,1.840000e-01,-1
0,3,0,-1.823000e+00,-5.780000e-01,-1.624000e+00,5.200000e-01,5.200000e-02,1.711000e+00,5.350000e-01,1.318000e+00,-1.150000e-01,-5.050000e-01,1
0,3,0,-1.450000e+00,1.990000e-01,-1.127000e+00,-2.810000e-01,-3.720000e-01,1.287000e+00,3.690000e-01,8.550000e-01,3.030000e-01,-3.850000e-01,-1
0,3,0,-1.790000e+00,7.930000e-01,-1.041000e+00,2.140000e-01,2.150000e-01,6.940000e-01,1.210000e-01,5.830000e-01,-4.030000e-01,-4.870000e-01,-1
0,3,0,-2.089000e+00,1.695000e+00,-5.280000e-01,-2.320000e-01,3.850000e-01,-1.370000e-01,3.300000e-02,7.100000e-02,3.300000e-02,-7.440000e-01,-1
0,3,0,-2.475000e+00,1.498000e+00,8.640000e-01,3.970000e-01,-1.170000e+00,-2.340000e-01,-3.880000e-01,8.250000e-01,1.600000e-01,5.700000e-02,-1
0,3,0,-2.314000e+00,1.494000e+00,2.940000e-01,2.450000e-01,-7.690000e-01,5.000000e-02,-6.800000e-02,8.190000e-01,6.180000e-01,-5.720000e-01,-1
0,3,0,-3.062000e+00,1.008000e+00,9.350000e-01,1.443000e+00,-5.790000e-01,6.800000e-02,-1.333000e+00,1.060000e-01,9.580000e-01,9.790000e-01,-1
0,3,0,-3.576000e+00,1.357000e+00,9.120000e-01,1.878000e+00,-1.166000e+00,3.900000e-02,-1.537000e+00,6.580000e-01,8.430000e-01,1.087000e+00,-1
0,3,0,-3.155000e+00,1.021000e+00,4.550000e-01,6.240000e-01,-1.306000e+00,8.420000e-01,-1.230000e-01,9.090000e-01,3.280000e-01,8.760000e-01,-1
0,3,0,-4.316000e+00,1.147000e+00,8.800000e-02,5.930000e-01,-3.140000e-01,1.316000e+00,-2.550000e-01,7.610000e-01,4.920000e-01,1.330000e-01,-1
0,3,0,-2.608000e+00,8.390000e-01,2.030000e-01,3.050000e-01,-8.510000e-01,7.800000e-01,-1.430000e-01,6.070000e-01,3.440000e-01,1.060000e-01,-1
0,3,0,-1.953000e+00,-5.960000e-01,-1.543000e+00,6.190000e-01,5.600000e-02,1.742000e+00,5.920000e-01,1.289000e+00,-1.630000e-01,-5.230000e-01,1
0,3,0,-1.495000e+00,1.170000e-01,-1.134000e+00,-2.490000e-01,-3.700000e-01,1.286000e+00,3.480000e-01,8.540000e-01,3.130000e-01,-3.760000e-01,-1
0,3,0,-1.921000e+00,7.190000e-01,-9.500000e-01,2.990000e-01,2.220000e-01,7.860000e-01,1.280000e-01,5.880000e-01,-4.620000e-01,-4.910000e-01,-1
0,3,0,-2.052000e+00,1.483000e+00,-4.880000e-01,4.100000e-02,-1.310000e-01,2.730000e-01,-1.120000e-01,-6.400000e-02,3.070000e-01,-8.000000e-01,-1
0,3,0,-2.507000e+00,1.528000e+00,8.520000e-01,3.310000e-01,-1.231000e+00,-2.590000e-01,-2.650000e-01,8.560000e-01,7.000000e-02,6.900000e-02,-1
0,3,0,-2.291000e+00,1.146000e+00,3.520000e-01,3.540000e-01,-7.140000e-01,8.000000e-02,-1.810000e-01,7.870000e-01,7.090000e-01,-4.090000e-01,-1
0,3,0,-2.933000e+00,7.170000e-01,8.290000e-01,1.508000e+00,-5.170000e-01,6.900000e-02,-1.163000e+00,2.100000e-02,8.660000e-01,1.066000e+00,-1
0,3,0,-3.530000e+00,1.268000e+00,9.030000e-01,1.887000e+00,-1.279000e+00,8.000000e-03,-1.441000e+00,6.570000e-01,8.730000e-01,1.042000e+00,-1
0,3,0,-3.145000e+00,8.630000e-01,4.160000e-01,6.990000e-01,-1.378000e+00,8.920000e-01,2.000000e-02,8.900000e-01,2.210000e-01,8.340000e-01,-1
0,3,0,-4.394000e+00,1.162000e+00,1.570000e-01,6.080000e-01,-4.090000e-01,1.352000e+00,-2.430000e-01,7.580000e-01,4.470000e-01,9.600000e-02,-1
0,3,0,-2.704000e+00,9.170000e-01,2.670000e-01,3.140000e-01,-7.560000e-01,8.180000e-01,-1.140000e-01,6.730000e-01,2.610000e-01,5.600000e-02,-1
0,3,0,-2.058000e+00,-6.100000e-01,-1.497000e+00,6.960000e-01,7.200000e-02,1.802000e+00,6.260000e-01,1.303000e+00,-1.920000e-01,-5.380000e-01,1
0,3,0,-1.537000e+00,4.300000e-02,-1.125000e+00,-2.130000e-01,-3.780000e-01,1.265000e+00,3.300000e-01,8.700000e-01,2.930000e-01,-3.930000e-01,-1
0,3,0,-1.933000e+00,7.280000e-01,-1.015000e+00,2.700000e-01,1.990000e-01,7.800000e-01,1.920000e-01,7.060000e-01,-4.460000e-01,-5.950000e-01,-1
0,3,0,-2.076000e+00,1.413000e+00,-5.840000e-01,1.900000e-01,-3.500000e-01,5.180000e-01,-4.060000e-01,3.130000e-01,2.700000e-02,-7.240000e-01,-1
0,3,0,-2.554000e+00,1.532000e+00,8.120000e-01,3.670000e-01,-1.208000e+00,-3.520000e-01,-2.520000e-01,8.940000e-01,5.000000e-02,8.400000e-02,-1
0,3,0,-2.343000e+00,7.880000e-01,3.730000e-01,4.920000e-01,-6.670000e-01,2.790000e-01,-2.400000e-01,8.270000e-01,5.890000e-01,-2.670000e-01,-1
0,3,0,-2.834000e+00,6.540000e-01,7.330000e-01,1.434000e+00,-7.160000e-01,-2.800000e-02,-8.410000e-01,2.390000e-01,9.200000e-01,8.850000e-01,-1
0,3,0,-3.482000e+00,1.127000e+00,8.990000e-01,1.993000e+00,-1.385000e+00,-5.000000e-02,-1.273000e+00,6.470000e-01,8.440000e-01,1.044000e+00,-1
0,3,0,-3.246000e+00,7.120000e-01,3.900000e-01,8.200000e-01,-1.352000e+00,1.074000e+00,1.970000e-01,8.570000e-01,-5.600000e-02,4.850000e-01,-1
0,3,0,-4.521000e+00,1.430000e+00,1.620000e-01,5.800000e-01,-3.510000e-01,1.339000e+00,-2.590000e-01,8.100000e-01,4.310000e-01,-1.020000e-01,-1
0,3,0,-2.804000e+00,1.021000e+00,2.540000e-01,3.310000e-01,-6.540000e-01,8.540000e-01,-8.500000e-02,6.780000e-01,2.590000e-01,-3.100000e-02,-1
0,4,1,-3.034000e+00,-1.274000e+00,2.630000e-01,1.521000e+00,6.600000e-01,1.622000e+00,-3.610000e-01,-4.680000e-01,-7.400000e-01,5.170000e-01,1
0,4,1,-3.118000e+00,3.560000e-01,3.770000e-01,1.447000e+00,8.680000e-01,4.070000e-01,-9.150000e-01,-5.460000e-01,-6.370000e-01,1.690000e-01,-1
0,4,1,-2.611000e+00,4.340000e-01,2.310000e-01,1.343000e+00,3.230000e-01,-3.780000e-01,-6.180000e-01,-2.190000e-01,-2.850000e-01,3.470000e-01,-1
0,4,1,-1.566000e+00,9.300000e-01,-1.810000e-01,-1.550000e-01,-1.640000e-01,-2.770000e-01,1.440000e-01,-4.700000e-02,-6.940000e-01,2.820000e-01,-1
0,4,1,-2.758000e+00,2.067000e+00,-3.100000e-01,-5.430000e-01,-6.870000e-01,9.100000e-02,8.810000e-01,1.720000e-01,-4.540000e-01,-9.300000e-02,-1
0,4,1,-2.497000e+00,1.607000e+00,-6.210000e-01,-4.460000e-01,-2.260000e-01,-1.520000e-01,1.160000e+00,1.220000e-01,-8.090000e-01,4.950000e-01,-1
0,4,1,-3.533000e+00,2.319000e+00,1.085000e+00,2.470000e-01,-1.053000e+00,-4.290000e-01,-2.600000e-02,1.305000e+00,-2.430000e-01,-6.710000e-01,-1
0,4,1,-3.893000e+00,3.690000e+00,7.900000e-02,-1.510000e-01,-1.093000e+00,-5.180000e-01,1.980000e-01,1.583000e+00,-2.570000e-01,-1.690000e-01,-1
0,4,1,-4.079000e+00,2.663000e+00,-4.800000e-02,-3.150000e-01,2.340000e-01,8.610000e-01,3.350000e-01,4.350000e-01,-5.460000e-01,-9.280000e-01,-1
0,4,1,-4.160000e+00,2.814000e+00,5.570000e-01,6.040000e-01,5.840000e-01,4.770000e-01,-2.720000e-01,7.840000e-01,-9.990000e-01,-7.810000e-01,-1
0,4,1,-2.910000e+00,9.180000e-01,-1.380000e-01,-3.820000e-01,1.150000e-01,2.900000e-01,4.180000e-01,7.570000e-01,-8.980000e-01,-1.890000e-01,-1
0,4,1,-3.162000e+00,-1.137000e+00,3.000000e-01,1.440000e+00,6.880000e-01,1.645000e+00,-4.470000e-01,-5.180000e-01,-5.200000e-01,6.410000e-01,1
0,4,1,-3.224000e+00,4.870000e-01,8.220000e-01,1.324000e+00,7.530000e-01,3.520000e-01,-9.760000e-01,-5.620000e-01,-4.890000e-01,1.720000e-01,-1
0,4,1,-2.681000e+00,5.310000e-01,2.520000e-01,1.239000e+00,4.690000e-01,-3.390000e-01,-6.520000e-01,-4.170000e-01,-2.460000e-01,4.120000e-01,-1
0,4,1,-1.577000e+00,9.070000e-01,-2.910000e-01,7.000000e-03,-2.560000e-01,-2.330000e-01,1.870000e-01,-5.200000e-02,-6.270000e-01,2.380000e-01,-1
0,4,1,-2.861000e+00,2.091000e+00,-4.110000e-01,-4.380000e-01,-6.430000e-01,3.170000e-01,8.170000e-01,1.040000e-01,-4.810000e-01,-2.520000e-01,-1
0,4,1,-2.445000e+00,1.503000e+00,-6.770000e-01,-4.600000e-01,-1.400000e-01,-2.000000e-03,1.014000e+00,6.100000e-02,-5.990000e-01,1.750000e-01,-1
0,4,1,-3.406000e+00,2.403000e+00,1.025000e+00,1.080000e-01,-1.100000e+00,-3.160000e-01,9.900000e-02,1.541000e+00,-3.040000e-01,-6.710000e-01,-1
0,4,1,-3.958000e+00,3.922000e+00,1.500000e-01,-2.650000e-01,-1.201000e+00,-2.490000e-01,2.020000e-01,1.163000e+00,-4.900000e-02,-3.900000e-02,-1
0,4,1,-4.071000e+00,2.754000e+00,-2.320000e-01,-2.620000e-01,3.560000e-01,6.940000e-01,3.810000e-01,5.000000e-01,-7.210000e-01,-8.590000e-01,-1
0,4,1,-4.188000e+00,2.637000e+00,5.020000e-01,5.520000e-01,7.350000e-01,3.950000e-01,-2.600000e-02,8.030000e-01,-8.740000e-01,-9.130000e-01,-1
0,4,1,-2.923000e+00,9.190000e-01,-2.310000e-01,-3.070000e-01,7.500000e-02,2.650000e-01,4.030000e-01,6.910000e-01,-1.012000e+00,-1.570000e-01,-1
0,4,1,-3.390000e+00,-9.560000e-01,4.760000e-01,1.547000e+00,6.580000e-01,1.504000e+00,-6.500000e-01,-6.040000e-01,-2.950000e-01,6.160000e-01,1
0,4,1,-3.128000e+00,2.800000e-01,9.550000e-01,1.264000e+00,7.530000e-01,4.370000e-01,-8.410000e-01,-5.170000e-01,-4.730000e-01,0,-1
0,4,1,-2.689000e+00,5.280000e-01,1.570000e-01,1.501000e+00,3.490000e-01,-4.120000e-01,-4.900000e-01,-5.120000e-01,-2.770000e-01,4.220000e-01,-1
0,4,1,-1.693000e+00,8.070000e-01,-3.800000e-02,-5.100000e-02,-1.740000e-01,-3.720000e-01,1.170000e-01,5.300000e-02,-6.110000e-01,3.000000e-01,-1
0,4,1,-2.927000e+00,2.202000e+00,-5.320000e-01,-4.860000e-01,-5.190000e-01,5.850000e-01,8.130000e-01,-1.330000e-01,-4.750000e-01,-3.490000e-01,-1
0,4,1,-2.555000e+00,1.421000e+00,-8.000000e-01,-2.330000e-01,-7.800000e-02,2.440000e-01,7.710000e-01,-1.120000e-01,-7.070000e-01,1.650000e-01,-1
0,4,1,-3.439000e+00,2.711000e+00,1.067000e+00,2.900000e-02,-1.120000e+00,-2.120000e-01,6.200000e-02,1.440000e+00,-3.530000e-01,-4.200000e-01,-1
0,4,1,-4.067000e+00,3.908000e+00,-6.500000e-02,-3.780000e-01,-1.163000e+00,6.500000e-02,5.080000e-01,1.003000e+00,3.000000e-02,-1.870000e-01,-1
0,4,1,-4.068000e+00,2.566000e+00,-6.800000e-02,-1.520000e-01,1.260000e-01,5.480000e-01,4.530000e-01,5.770000e-01,-5.430000e-01,-8.960000e-01,-1
0,4,1,-4.314000e+00,2.322000e+00,5.800000e-01,2.790000e-01,7.020000e-01,5.320000e-01,-6.800000e-02,8.140000e-01,-9.170000e-01,-1.109000e+00,-1
0,4,1,-3.020000e+00,1.033000e+00,-2.380000e-01,-2.860000e-01,8.800000e-02,2.350000e-01,3.720000e-01,5.630000e-01,-1.027000e+00,-1.510000e-01,-1
0,4,1,-3.485000e+00,-8.600000e-01,5.820000e-01,1.501000e+00,5.780000e-01,1.480000e+00,-6.630000e-01,-6.020000e-01,-3.180000e-01,5.750000e-01,1
0,4,1,-3.049000e+00,8.400000e-02,9.810000e-01,1.193000e+00,7.610000e-01,4.950000e-01,-7.140000e-01,-4.660000e-01,-5.680000e-01,-1.490000e-01,-1
